||Sütunlar|
Satırlar||Belediye, Köy Ve Mahalle Nüfusları|
||Ölçüm bazında|
|||
|||
|Denizli(Çardak/Çardak Bel.)-1704|8558.0|
|Denizli(Çivril/Çivril Bel.)-1688|59680.0|
|Denizli(Güney/Güney Bel.)-1687|9280.0|
|Denizli(Honaz/Honaz Bel.)-1705|34835.0|
|Denizli(Kale/Kale Bel.)-1689|19154.0|
|Denizli(Merkezefendi/Merkezefendi Bel.)-52401|345933.0|
|Denizli(Pamukkale/Pamukkale Bel.)-1695|345850.0|
|Denizli(Sarayköy/Sarayköy Bel.)-1690|31063.0|
|Denizli(Serinhisar/Serinhisar Bel.)-1691|14591.0|
|Denizli(Tavas/Tavas Bel.)-1692|40591.0|
|Diyarbakır(Bağlar/Bağlar Bel.)-1814|397661.0|
|Diyarbakır(Bismil/Bismil Bel.)-1794|120093.0|
|Diyarbakır(Çermik/Çermik Bel.)-1792|49607.0|
|Diyarbakır(Çınar/Çınar Bel.)-1799|78788.0|
|Diyarbakır(Çüngüş/Çüngüş Bel.)-1798|10463.0|
|Diyarbakır(Dicle/Dicle Bel.)-1793|36758.0|
|Diyarbakır(Eğil/Eğil Bel.)-1796|22346.0|
|Diyarbakır(Ergani/Ergani Bel.)-1795|139223.0|
|Diyarbakır(Hani/Hani Bel.)-1800|32604.0|
|Diyarbakır(Hazro/Hazro Bel.)-1790|16411.0|
|Diyarbakır(Kayapınar/Kayapınar Bel.)-1815|440886.0|
|Diyarbakır(Kocaköy/Kocaköy Bel.)-1789|15323.0|
|Diyarbakır(Kulp/Kulp Bel.)-1788|35264.0|
|Diyarbakır(Lice/Lice Bel.)-1797|24959.0|
|Diyarbakır(Silvan/Silvan Bel.)-1791|86905.0|
|Diyarbakır(Sur/Sur Bel.)-1813|97823.0|
|Diyarbakır(Yenişehir/Yenişehir Bel.)-1816|228570.0|
|Düzce(Akçakoca/Akçakoca Bel.)-4143|28162.0|
|Düzce(Çilimli/Çilimli Bel.)-4145|10104.0|
|Düzce(Cumayeri/Cumayeri Bel.)-4140|11173.0|
|Düzce(Gölyaka/Gölyaka Bel.)-4146|11717.0|
|Düzce(Gümüşova/Gümüşova Bel.)-4142|9664.0|
|Düzce(Kaynaşlı/Kaynaşlı Bel.)-4141|10344.0|
|Düzce(Merkez/Beyköy Bel.)-4149|6387.0|
|Düzce(Merkez/Boğaziçi Bel.)-4147|3906.0|
|Düzce(Merkez/Düzce Bel.)-4139|203452.0|
|Düzce(Yığılca/Yığılca Bel.)-4144|3041.0|
|Edirne(Enez/Enez Bel.)-1820|4435.0|
|Edirne(Havsa/Havsa Bel.)-1825|8792.0|
|Edirne(İpsala/Esetçe Bel.)-1843|2124.0|
|Edirne(İpsala/İpsala Bel.)-1824|8518.0|
|Edirne(İpsala/Yenikarpuzlu Bel.)-1841|2979.0|
|Edirne(Keşan/Beğendik Bel.)-1837|3209.0|
|Edirne(Keşan/Keşan Bel.)-1819|65839.0|
|Edirne(Keşan/Yenimuhacir Bel.)-1835|1932.0|
|Edirne(Lalapaşa/Lalapaşa Bel.)-1823|1679.0|
|Edirne(Meriç/Küplü Bel.)-1830|2123.0|
|Edirne(Meriç/Meriç Bel.)-1826|2804.0|
|Edirne(Meriç/Subaşı Bel.)-1831|1871.0|
|Edirne(Merkez/Edirne Bel.)-1821|187046.0|
|Edirne(Süloğlu/Süloğlu Bel.)-1827|3008.0|
|Edirne(Uzunköprü/Kırcasalih Bel.)-1834|2481.0|
|Edirne(Uzunköprü/Uzunköprü Bel.)-1822|40047.0|
|Elazığ(Ağın/Ağın Bel.)-1846|1634.0|
|Elazığ(Alacakaya/Alacakaya Bel.)-1854|2557.0|
|Elazığ(Arıcak/Arıcak Bel.)-1851|3410.0|
|Elazığ(Arıcak/Bükardı Bel.)-1864|1864.0|
|Elazığ(Arıcak/Erimli Bel.)-1863|2483.0|
|Elazığ(Arıcak/Üçocak Bel.)-1862|2370.0|
|Elazığ(Baskil/Baskil Bel.)-1845|5309.0|
|Elazığ(Karakoçan/Karakoçan Bel.)-1850|15852.0|
|Elazığ(Karakoçan/Sarıcan Bel.)-1861|1996.0|
|Elazığ(Keban/Keban Bel.)-1853|4100.0|
|Elazığ(Kovancılar/Kovancılar Bel.)-1852|25617.0|
|Elazığ(Maden/Maden Bel.)-1849|3416.0|
|Elazığ(Merkez/Akçakiraz Bel.)-1870|8796.0|
|Elazığ(Merkez/Elazığ Bel.)-1848|400818.0|
|Elazığ(Merkez/Mollakendi Bel.)-1865|2649.0|
|Elazığ(Merkez/Yazıkonak Bel.)-1869|10218.0|
|Elazığ(Merkez/Yurtbaşı Bel.)-1868|7696.0|
|Elazığ(Palu/Beyhan Bel.)-1858|1839.0|
|Elazığ(Palu/Palu Bel.)-1847|9800.0|
|Elazığ(Sivrice/Sivrice Bel.)-1855|3949.0|
|Erzincan(Çayırlı/Çayırlı Bel.)-1879|4243.0|
|Erzincan(İliç/İliç Bel.)-1874|5265.0|
|Erzincan(Kemah/Kemah Bel.)-1872|2248.0|
|Erzincan(Kemaliye/Kemaliye Bel.)-1871|2296.0|
|Erzincan(Merkez/Çağlayan Bel.)-1882|1855.0|
|Erzincan(Merkez/Erzincan Bel.)-1876|148951.0|
|Erzincan(Merkez/Mollaköy Bel.)-1892|2087.0|
|Erzincan(Otlukbeli/Otlukbeli Bel.)-1875|1585.0|
|Erzincan(Refahiye/Refahiye Bel.)-1878|3936.0|
|Erzincan(Tercan/Çadırkaya Bel.)-1886|2084.0|
|Erzincan(Tercan/Kargın Bel.)-1885|2107.0|
|Erzincan(Tercan/Mercan Bel.)-1887|2091.0|
|Erzincan(Tercan/Tercan Bel.)-1877|5247.0|
|Erzincan(Üzümlü/Altınbaşak Bel.)-1888|2053.0|
|Erzincan(Üzümlü/Üzümlü Bel.)-1873|8684.0|
|Erzurum(Aşkale/Aşkale Bel.)-1914|20700.0|
|Erzurum(Aziziye/Aziziye Bel.)-1905|70032.0|
|Erzurum(Çat/Çat Bel.)-1917|14641.0|
|Erzurum(Hınıs/Hınıs Bel.)-1901|23707.0|
|Erzurum(Horasan/Horasan Bel.)-1908|35642.0|
|Erzurum(İspir/İspir Bel.)-1902|14765.0|
|Erzurum(Karaçoban/Karaçoban Bel.)-1913|20733.0|
|Erzurum(Karayazı/Karayazı Bel.)-1915|23376.0|
|Erzurum(Köprüköy/Köprüköy Bel.)-1916|13393.0|
|Erzurum(Narman/Narman Bel.)-1912|11536.0|
|Erzurum(Oltu/Oltu Bel.)-1911|30374.0|
|Erzurum(Olur/Olur Bel.)-1910|6220.0|
|Erzurum(Palandöken/Palandöken Bel.)-1937|179286.0|
|Erzurum(Pasinler/Pasinler Bel.)-1909|26041.0|
|Erzurum(Pazaryolu/Pazaryolu Bel.)-1907|3786.0|
|Erzurum(Şenkaya/Şenkaya Bel.)-1906|15412.0|
|Erzurum(Tekman/Tekman Bel.)-1904|21682.0|
|Erzurum(Tortum/Tortum Bel.)-1903|14787.0|
|Erzurum(Uzundere/Uzundere Bel.)-1918|7664.0|
|Erzurum(Yakutiye/Yakutiye Bel.)-1934|191228.0|
|Eskişehir(Alpu/Alpu Bel.)-1949|10072.0|
|Eskişehir(Beylikova/Beylikova Bel.)-1951|5723.0|
|Eskişehir(Çifteler/Çifteler Bel.)-1946|14814.0|
|Eskişehir(Günyüzü/Günyüzü Bel.)-1947|5261.0|
|Eskişehir(Han/Han Bel.)-1950|2164.0|
|Eskişehir(İnönü/İnönü Bel.)-1945|6194.0|
|Eskişehir(Mahmudiye/Mahmudiye Bel.)-1952|7524.0|
|Eskişehir(Mihalgazi/Mihalgazi Bel.)-1944|2934.0|
|Eskişehir(Mihalıççık/Mihalıççık Bel.)-1942|7959.0|
|Eskişehir(Odunpazarı/Odunpazarı Bel.)-1968|426581.0|
|Eskişehir(Sarıcakaya/Sarıcakaya Bel.)-1943|4534.0|
|Eskişehir(Seyitgazi/Seyitgazi Bel.)-1948|12878.0|
|Eskişehir(Sivrihisar/Sivrihisar Bel.)-1941|20258.0|
|Eskişehir(Tepebaşı/Tepebaşı Bel.)-1970|394734.0|
|Gaziantep(Araban/Araban Bel.)-1978|32832.0|
|Gaziantep(İslahiye/İslahiye Bel.)-1975|65208.0|
|Gaziantep(Karkamış/Karkamış Bel.)-1977|9512.0|
|Gaziantep(Nizip/Nizip Bel.)-1976|151246.0|
|Gaziantep(Nurdağı/Nurdağı Bel.)-1980|38701.0|
|Gaziantep(Oğuzeli/Oğuzeli Bel.)-1973|37027.0|
|Gaziantep(Şahinbey/Şahinbey Bel.)-1979|946812.0|
|Gaziantep(Şehitkamil/Şehitkamil Bel.)-1981|888696.0|
|Gaziantep(Yavuzeli/Yavuzeli Bel.)-1974|23329.0|
|Giresun(Alucra/Alucra Bel.)-2008|4249.0|
|Giresun(Bulancak/Aydındere Bel.)-2027|2267.0|
|Giresun(Bulancak/Bulancak Bel.)-2013|50112.0|
|Giresun(Bulancak/Kovanlık Bel.)-2028|2703.0|
|Giresun(Çamoluk/Çamoluk Bel.)-2001|2893.0|
|Giresun(Çanakçı/Çanakçı Bel.)-2011|1749.0|
|Giresun(Dereli/Dereli Bel.)-2009|7122.0|
|Giresun(Dereli/Yavuzkemal Bel.)-2024|2781.0|
|Giresun(Doğankent/Doğankent Bel.)-2005|4487.0|
|Giresun(Espiye/Espiye Bel.)-2003|26371.0|
|Giresun(Espiye/Soğukpınar Bel.)-2023|2915.0|
|Giresun(Eynesil/Eynesil Bel.)-2014|7268.0|
|Giresun(Eynesil/Ören Bel.)-2022|2281.0|
|Giresun(Görele/Çavuşlu Bel.)-2020|2414.0|
|Giresun(Görele/Görele Bel.)-2012|17781.0|
|Giresun(Güce/Güce Bel.)-2007|4957.0|
|Giresun(Keşap/Keşap Bel.)-2006|9617.0|
|Giresun(Merkez/Duroğlu Bel.)-2029|2940.0|
|Giresun(Merkez/Giresun Bel.)-2010|124058.0|
|Giresun(Piraziz/Piraziz Bel.)-2004|8204.0|
|Giresun(Şebinkarahisar/Şebinkarahisar Bel.)-2002|10593.0|
|Giresun(Tirebolu/Tirebolu Bel.)-2015|19819.0|
|Giresun(Yağlıdere/Üçtepe Bel.)-2031|2242.0|
|Giresun(Yağlıdere/Yağlıdere Bel.)-2000|6445.0|
|Gümüşhane(Kelkit/Deredolu Bel.)-2047|2429.0|
|Gümüşhane(Kelkit/Gümüşgöze Bel.)-2046|2286.0|
|Gümüşhane(Kelkit/Kelkit Bel.)-2036|20172.0|
|Gümüşhane(Kelkit/Öbektaş Bel.)-2044|2519.0|
|Gümüşhane(Kelkit/Söğütlü Bel.)-2039|2376.0|
|Gümüşhane(Kelkit/Ünlüpınar Bel.)-2040|2501.0|
|Gümüşhane(Köse/Köse Bel.)-2034|3905.0|
|Gümüşhane(Kürtün/Kürtün Bel.)-2037|5433.0|
|Gümüşhane(Kürtün/Özkürtün Bel.)-2042|2298.0|
|Gümüşhane(Merkez/Arzularkabaköy Bel.)-2048|6082.0|
|Gümüşhane(Merkez/Gümüşhane Bel.)-2038|37604.0|
|Gümüşhane(Merkez/Tekke Bel.)-2050|2712.0|
|Gümüşhane(Şiran/Şiran Bel.)-2035|11732.0|
|Gümüşhane(Şiran/Yeşilbük Bel.)-2043|2221.0|
|Gümüşhane(Torul/Torul Bel.)-2033|5271.0|
|Hakkari(Çukurca/Çukurca Bel.)-2054|8663.0|
|Hakkari(Derecik/Derecik Bel.)-10|12787.0|
|Hakkari(Merkez/Durankaya Bel.)-2058|2927.0|
|Hakkari(Merkez/Hakkari Bel.)-2051|59729.0|
|Hakkari(Şemdinli/Şemdinli Bel.)-2052|17533.0|
|Hakkari(Yüksekova/Büyükçiftlik Bel.)-2057|3475.0|
|Hakkari(Yüksekova/Esendere Bel.)-2056|3653.0|
|Hakkari(Yüksekova/Yüksekova Bel.)-2053|87057.0|
|Hatay(Altınözü/Altınözü Bel.)-2060|68500.0|
|Hatay(Antakya/Antakya Bel.)-52389|299586.0|
|Hatay(Arsuz/Arsuz Bel.)-2113|109550.0|
|Hatay(Belen/Belen Bel.)-2061|35755.0|
|Hatay(Defne/Defne Bel.)-52393|140950.0|
|Hatay(Dörtyol/Dörtyol Bel.)-2062|131528.0|
|Hatay(Erzin/Erzin Bel.)-2063|42420.0|
|Hatay(Hassa/Hassa Bel.)-2070|56541.0|
|Hatay(İskenderun/İskenderun Bel.)-2065|231926.0|
|Hatay(Kırıkhan/Kırıkhan Bel.)-2066|107103.0|
|Hatay(Kumlu/Kumlu Bel.)-2067|15155.0|
|Hatay(Payas/Payas Bel.)-2100|44073.0|
|Hatay(Reyhanlı/Reyhanlı Bel.)-2068|115566.0|
|Hatay(Samandağ/Samandağ Bel.)-2069|121660.0|
|Hatay(Yayladağı/Yayladağı Bel.)-2064|41872.0|
|Iğdır(Aralık/Aralık Bel.)-4089|5595.0|
|Iğdır(Karakoyunlu/Karakoyunlu Bel.)-4088|2432.0|
|Iğdır(Merkez/Halfeli Bel.)-4093|8239.0|
|Iğdır(Merkez/Hoşhaber Bel.)-4092|2776.0|
|Iğdır(Merkez/Iğdır Bel.)-4087|104222.0|
|Iğdır(Merkez/Melekli Bel.)-4094|3420.0|
|Iğdır(Tuzluca/Tuzluca Bel.)-4090|9733.0|
|Isparta(Aksu/Aksu Bel.)-2141|2019.0|
|Isparta(Atabey/Atabey Bel.)-2142|4741.0|
|Isparta(Eğirdir/Eğirdir Bel.)-2138|16364.0|
|Isparta(Eğirdir/Sarıidris Bel.)-2178|2242.0|
|Isparta(Gelendost/Gelendost Bel.)-2139|5233.0|
|Isparta(Gönen/Gönen Bel.)-2146|3244.0|
|Isparta(Gönen/Güneykent Bel.)-2174|1829.0|
|Isparta(Keçiborlu/Keçiborlu Bel.)-2143|7109.0|
|Isparta(Keçiborlu/Senir Bel.)-2148|2299.0|
|Isparta(Merkez/Isparta Bel.)-2145|250544.0|
|Isparta(Merkez/Kuleönü Bel.)-2184|2670.0|
|Isparta(Merkez/Sav Bel.)-2183|3830.0|
|Isparta(Şarkikaraağaç/Çarıksaraylar Bel.)-2156|2633.0|
|Isparta(Şarkikaraağaç/Çiçekpınar Bel.)-2157|1961.0|
|Isparta(Şarkikaraağaç/Şarkikaraağaç Bel.)-2140|10362.0|
|Isparta(Senirkent/Büyükkabaca Bel.)-2150|3622.0|
|Isparta(Senirkent/Senirkent Bel.)-2137|4397.0|
|Isparta(Sütçüler/Sütçüler Bel.)-2144|2122.0|
|Isparta(Uluborlu/Uluborlu Bel.)-2136|5417.0|
|Isparta(Yalvaç/Hüyüklü Bel.)-2159|1729.0|
|Isparta(Yalvaç/Yalvaç Bel.)-2135|22264.0|
|Isparta(Yenişarbademli/Yenişarbademli Bel.)-2147|1955.0|
|İstanbul(Adalar/Adalar Bel.)-2258|16979.0|
|İstanbul(Arnavutköy/Arnavutköy Bel.)-2298|344868.0|
|İstanbul(Ataşehir/Ataşehir Bel.)-4507|414866.0|
|İstanbul(Avcılar/Avcılar Bel.)-2259|440934.0|
|İstanbul(Bağcılar/Bağcılar Bel.)-2260|713594.0|
|İstanbul(Bahçelievler/Bahçelievler Bel.)-2261|560086.0|
|İstanbul(Bakırköy/Bakırköy Bel.)-2262|219893.0|
|İstanbul(Başakşehir/Başakşehir Bel.)-4508|520467.0|
|İstanbul(Bayrampaşa/Bayrampaşa Bel.)-2263|268303.0|
|İstanbul(Beşiktaş/Beşiktaş Bel.)-2264|167264.0|
|İstanbul(Beykoz/Beykoz Bel.)-2265|245440.0|
|İstanbul(Beylikdüzü/Beylikdüzü Bel.)-2316|415290.0|
|İstanbul(Beyoğlu/Beyoğlu Bel.)-2266|216688.0|
|İstanbul(Büyükçekmece/Büyükçekmece Bel.)-2285|280528.0|
|İstanbul(Çatalca/Çatalca Bel.)-2286|80399.0|
|İstanbul(Çekmeköy/Çekmeköy Bel.)-2308|306739.0|
|İstanbul(Esenler/Esenler Bel.)-2268|423625.0|
|İstanbul(Esenyurt/Esenyurt Bel.)-2313|988369.0|
|İstanbul(Eyüpsultan/Eyüpsultan Bel.)-2269|420706.0|
|İstanbul(Fatih/Fatih Bel.)-2270|354472.0|
|İstanbul(Gaziosmanpaşa/Gaziosmanpaşa Bel.)-2271|479931.0|
|İstanbul(Güngören/Güngören Bel.)-2272|264831.0|
|İstanbul(Kadıköy/Kadıköy Bel.)-2273|462189.0|
|İstanbul(Kağıthane/Kağıthane Bel.)-2274|444820.0|
|İstanbul(Kartal/Kartal Bel.)-2275|475859.0|
|İstanbul(Küçükçekmece/Küçükçekmece Bel.)-2276|789033.0|
|İstanbul(Maltepe/Maltepe Bel.)-2277|524921.0|
|İstanbul(Pendik/Pendik Bel.)-2278|749356.0|
|İstanbul(Sancaktepe/Sancaktepe Bel.)-4509|502077.0|
|İstanbul(Sarıyer/Sarıyer Bel.)-2279|342582.0|
|İstanbul(Şile/Şile Bel.)-2288|48936.0|
|İstanbul(Silivri/Silivri Bel.)-2257|232156.0|
|İstanbul(Şişli/Şişli Bel.)-2280|263063.0|
|İstanbul(Sultanbeyli/Sultanbeyli Bel.)-2287|369193.0|
|İstanbul(Sultangazi/Sultangazi Bel.)-4510|532601.0|
|İstanbul(Tuzla/Tuzla Bel.)-2281|301400.0|
|İstanbul(Ümraniye/Ümraniye Bel.)-2282|727819.0|
|İstanbul(Üsküdar/Üsküdar Bel.)-2283|512981.0|
|İstanbul(Zeytinburnu/Zeytinburnu Bel.)-2284|278344.0|
|İzmir(Aliağa/Aliağa Bel.)-2344|108701.0|
|İzmir(Balçova/Balçova Bel.)-2335|76613.0|
|İzmir(Bayındır/Bayındır Bel.)-2345|40054.0|
|İzmir(Bayraklı/Bayraklı Bel.)-4511|299859.0|
|İzmir(Bergama/Bergama Bel.)-2346|107347.0|
|İzmir(Beydağ/Beydağ Bel.)-2347|11959.0|
|İzmir(Bornova/Bornova Bel.)-2336|448737.0|
|İzmir(Buca/Buca Bel.)-2337|523193.0|
|İzmir(Çeşme/Çeşme Bel.)-2348|50828.0|
|İzmir(Çiğli/Çiğli Bel.)-2338|215697.0|
|İzmir(Dikili/Dikili Bel.)-2349|48647.0|
|İzmir(Foça/Foça Bel.)-2350|36688.0|
|İzmir(Gaziemir/Gaziemir Bel.)-2339|136930.0|
|İzmir(Güzelbahçe/Güzelbahçe Bel.)-2340|38500.0|
|İzmir(Karabağlar/Karabağlar Bel.)-4512|473058.0|
|İzmir(Karaburun/Karaburun Bel.)-2351|13473.0|
|İzmir(Karşıyaka/Karşıyaka Bel.)-2341|341580.0|
|İzmir(Kemalpaşa/Kemalpaşa Bel.)-2352|120375.0|
|İzmir(Kınık/Kınık Bel.)-2353|28859.0|
|İzmir(Kiraz/Kiraz Bel.)-2354|43401.0|
|İzmir(Konak/Konak Bel.)-2342|322393.0|
|İzmir(Menderes/Menderes Bel.)-2355|111453.0|
|İzmir(Menemen/Menemen Bel.)-2356|214409.0|
|İzmir(Narlıdere/Narlıdere Bel.)-2343|61732.0|
|İzmir(Ödemiş/Ödemiş Bel.)-2331|132942.0|
|İzmir(Seferihisar/Seferihisar Bel.)-2357|60914.0|
|İzmir(Selçuk/Selçuk Bel.)-2358|38688.0|
|İzmir(Tire/Tire Bel.)-2332|87858.0|
|İzmir(Torbalı/Torbalı Bel.)-2333|218744.0|
|İzmir(Urla/Urla Bel.)-2334|79610.0|
|Kahramanmaraş(Afşin/Afşin Bel.)-3045|78836.0|
|Kahramanmaraş(Andırın/Andırın Bel.)-3043|32059.0|
|Kahramanmaraş(Çağlayancerit/Çağlayancerit Bel.)-3044|22498.0|
|Kahramanmaraş(Dulkadiroğlu/Dulkadiroğlu Bel.)-52467|217530.0|
|Kahramanmaraş(Ekinözü/Ekinözü Bel.)-3038|10047.0|
|Kahramanmaraş(Elbistan/Elbistan Bel.)-3042|130246.0|
|Kahramanmaraş(Göksun/Göksun Bel.)-3047|49576.0|
|Kahramanmaraş(Nurhak/Nurhak Bel.)-3040|11824.0|
|Kahramanmaraş(Onikişubat/Onikişubat Bel.)-52471|436385.0|
|Kahramanmaraş(Pazarcık/Pazarcık Bel.)-3046|67057.0|
|Kahramanmaraş(Türkoğlu/Türkoğlu Bel.)-3041|78047.0|
|Karabük(Eflani/Eflani Bel.)-4111|2105.0|
|Karabük(Eskipazar/Eskipazar Bel.)-4112|6202.0|
|Karabük(Merkez/Karabük Bel.)-4110|121846.0|
|Karabük(Ovacık/Ovacık Bel.)-4113|632.0|
|Karabük(Safranbolu/Safranbolu Bel.)-4115|52140.0|
|Karabük(Yenice/Yenice Bel.)-4114|9289.0|
|Karabük(Yenice/Yortan Bel.)-4117|1514.0|
|Karaman(Ayrancı/Ayrancı Bel.)-3996|2328.0|
|Karaman(Başyayla/Başyayla Bel.)-3999|1848.0|
|Karaman(Ermenek/Ermenek Bel.)-3998|11828.0|
|Karaman(Ermenek/Güneyyurt Bel.)-4001|5046.0|
|Karaman(Ermenek/Kazancı Bel.)-4002|2252.0|
|Karaman(Kazımkarabekir/Kazımkarabekir Bel.)-3995|3624.0|
|Karaman(Merkez/Akçaşehir Bel.)-4009|2460.0|
|Karaman(Merkez/Karaman Bel.)-3997|176200.0|
|Karaman(Merkez/Sudurağı Bel.)-4007|2467.0|
|Karaman(Sarıveliler/Göktepe Bel.)-4008|3062.0|
|Karaman(Sarıveliler/Sarıveliler Bel.)-3994|5340.0|
|Kars(Akyaka/Akyaka Bel.)-2420|2101.0|
|Kars(Arpaçay/Arpaçay Bel.)-2421|2319.0|
|Kars(Digor/Dağpınar Bel.)-2427|3035.0|
|Kars(Digor/Digor Bel.)-2422|2408.0|
|Kars(Kağızman/Kağızman Bel.)-2425|21381.0|
|Kars(Merkez/Kars Bel.)-2419|95984.0|
|Kars(Sarıkamış/Sarıkamış Bel.)-2426|15337.0|
|Kars(Selim/Selim Bel.)-2423|5796.0|
|Kars(Susuz/Susuz Bel.)-2424|1999.0|
|Kastamonu(Abana/Abana Bel.)-2430|3655.0|
|Kastamonu(Ağlı/Ağlı Bel.)-2431|2323.0|
|Kastamonu(Araç/Araç Bel.)-2432|6793.0|
|Kastamonu(Azdavay/Azdavay Bel.)-2433|2968.0|
|Kastamonu(Bozkurt/Bozkurt Bel.)-2434|5291.0|
|Kastamonu(Çatalzeytin/Çatalzeytin Bel.)-2436|3548.0|
|Kastamonu(Cide/Cide Bel.)-2435|11464.0|
|Kastamonu(Daday/Daday Bel.)-2437|2637.0|
|Kastamonu(Devrekani/Devrekani Bel.)-2438|5183.0|
|Kastamonu(Doğanyurt/Doğanyurt Bel.)-2439|1047.0|
|Kastamonu(Hanönü/Hanönü Bel.)-2440|2135.0|
|Kastamonu(İhsangazi/İhsangazi Bel.)-2441|2744.0|
|Kastamonu(İnebolu/İnebolu Bel.)-2442|9839.0|
|Kastamonu(Küre/Küre Bel.)-2443|2320.0|
|Kastamonu(Merkez/Kastamonu Bel.)-2429|129865.0|
|Kastamonu(Pınarbaşı/Pınarbaşı Bel.)-2444|2414.0|
|Kastamonu(Şenpazar/Şenpazar Bel.)-2446|1649.0|
|Kastamonu(Seydiler/Seydiler Bel.)-2445|3153.0|
|Kastamonu(Taşköprü/Taşköprü Bel.)-2447|16696.0|
|Kastamonu(Tosya/Tosya Bel.)-2448|28702.0|
|Kayseri(Akkışla/Akkışla Bel.)-2455|5738.0|
|Kayseri(Bünyan/Bünyan Bel.)-2456|30486.0|
|Kayseri(Develi/Develi Bel.)-2457|67676.0|
|Kayseri(Felahiye/Felahiye Bel.)-2458|5781.0|
|Kayseri(Hacılar/Hacılar Bel.)-2459|13270.0|
|Kayseri(İncesu/İncesu Bel.)-2460|30181.0|
|Kayseri(Kocasinan/Kocasinan Bel.)-2453|416124.0|
|Kayseri(Melikgazi/Melikgazi Bel.)-2454|589989.0|
|Kayseri(Özvatan/Özvatan Bel.)-2461|4067.0|
|Kayseri(Pınarbaşı/Pınarbaşı Bel.)-2462|21567.0|
|Kayseri(Sarıoğlan/Sarıoğlan Bel.)-2463|13943.0|
|Kayseri(Sarız/Sarız Bel.)-2464|9853.0|
|Kayseri(Talas/Talas Bel.)-2465|171689.0|
|Kayseri(Tomarza/Tomarza Bel.)-2466|20832.0|
|Kayseri(Yahyalı/Yahyalı Bel.)-2451|35588.0|
|Kayseri(Yeşilhisar/Yeşilhisar Bel.)-2452|15674.0|
|Kilis(Elbeyli/Elbeyli Bel.)-4119|1963.0|
|Kilis(Merkez/Kilis Bel.)-4118|119193.0|
|Kilis(Musabeyli/Musabeyli Bel.)-4121|1222.0|
|Kilis(Polateli/Polateli Bel.)-4120|1225.0|
|Kırıkkale(Bahşılı/Bahşılı Bel.)-4013|6187.0|
|Kırıkkale(Balışeyh/Balışeyh Bel.)-4015|2117.0|
|Kırıkkale(Çelebi/Çelebi Bel.)-4017|1018.0|
|Kırıkkale(Delice/Çerikli Bel.)-4020|2360.0|
|Kırıkkale(Delice/Delice Bel.)-4016|3711.0|
|Kırıkkale(Karakeçili/Karakeçili Bel.)-4010|2806.0|
|Kırıkkale(Keskin/Keskin Bel.)-4014|9279.0|
|Kırıkkale(Merkez/Hacılar Bel.)-4032|3331.0|
|Kırıkkale(Merkez/Kırıkkale Bel.)-4012|185336.0|
|Kırıkkale(Sulakyurt/Sulakyurt Bel.)-4018|2161.0|
|Kırıkkale(Yahşihan/Yahşihan Bel.)-4011|36070.0|
|Kırklareli(Babaeski/Alpullu Bel.)-2539|2118.0|
|Kırklareli(Babaeski/Babaeski Bel.)-2522|29145.0|
|Kırklareli(Babaeski/Büyükmandıra Bel.)-2538|3314.0|
|Kırklareli(Babaeski/Karahalil Bel.)-2536|1391.0|
|Kırklareli(Demirköy/Demirköy Bel.)-2521|3434.0|
|Kırklareli(Demirköy/İğneada Bel.)-2535|2660.0|
|Kırklareli(Kofçaz/Kofçaz Bel.)-2518|672.0|
|Kırklareli(Lüleburgaz/Ahmetbey Bel.)-2529|3596.0|
|Kırklareli(Lüleburgaz/Büyükkarıştıran Bel.)-2528|6648.0|
|Kırklareli(Lüleburgaz/Evrensekiz Bel.)-2530|3035.0|
|Kırklareli(Lüleburgaz/Lüleburgaz Bel.)-2525|127689.0|
|Kırklareli(Merkez/İnece Bel.)-2541|1579.0|
|Kırklareli(Merkez/Kavaklı Bel.)-2543|4559.0|
|Kırklareli(Merkez/Kırklareli Bel.)-2519|91017.0|
|Kırklareli(Merkez/Üsküp Bel.)-2540|2266.0|
|Kırklareli(Pehlivanköy/Pehlivanköy Bel.)-2524|1666.0|
|Kırklareli(Pınarhisar/Kaynarca Bel.)-2531|1968.0|
|Kırklareli(Pınarhisar/Pınarhisar Bel.)-2523|10737.0|
|Kırklareli(Vize/Çakıllı Bel.)-2533|1974.0|
|Kırklareli(Vize/Kıyıköy Bel.)-2534|2249.0|
|Kırklareli(Vize/Vize Bel.)-2520|15340.0|
|Kırşehir(Akçakent/Akçakent Bel.)-2548|753.0|
|Kırşehir(Akpınar/Akpınar Bel.)-2544|2777.0|
|Kırşehir(Boztepe/Boztepe Bel.)-2545|2832.0|
|Kırşehir(Çiçekdağı/Çiçekdağı Bel.)-2550|6862.0|
|Kırşehir(Çiçekdağı/Köseli Bel.)-2555|2324.0|
|Kırşehir(Kaman/Kaman Bel.)-2547|21214.0|
|Kırşehir(Kaman/Kurancılı Bel.)-2562|1785.0|
|Kırşehir(Merkez/Kırşehir Bel.)-2549|151018.0|
|Kırşehir(Merkez/Özbağ Bel.)-2571|3328.0|
|Kırşehir(Mucur/Mucur Bel.)-2546|13123.0|
|Kocaeli(Başiskele/Başiskele Bel.)-2584|124998.0|
|Kocaeli(Çayırova/Çayırova Bel.)-2592|157503.0|
|Kocaeli(Darıca/Darıca Bel.)-2596|231442.0|
|Kocaeli(Derince/Derince Bel.)-2576|147518.0|
